Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-02-28 00:00:00-05:00,233.63688111606544,238.16526884808107,231.97746781711444,232.0774383544922,45596300,0.0,0.0
2023-03-01 00:00:00-05:00,231.837522403126,232.47729419515372,224.9999585158245,226.89927673339844,46002600,0.0,0.0
2023-03-02 00:00:00-05:00,224.80002629076577,233.71685206163602,224.24022789534934,233.0570831298828,38941500,0.0,0.0
2023-03-03 00:00:00-05:00,233.1170631229098,238.91500349693897,231.21774492867243,238.81503295898438,41239300,0.0,0.0
2023-03-06 00:00:00-05:00,238.8250498294316,242.39377244400558,234.78647786818007,235.45623779296875,43742900,0.0,0.0
2023-03-07 00:00:00-05:00,235.9561463145386,241.2051707558578,232.36681707228448,232.83673095703125,51515400,0.04,0.0
2023-03-08 00:00:00-05:00,234.82634768945425,241.95502755681423,234.1964751405241,241.7650604248047,51357300,0.0,0.0
2023-03-09 00:00:00-05:00,241.70507821236217,244.49455306422027,233.7865517310108,234.3164520263672,50125700,0.0,0.0
2023-03-10 00:00:00-05:00,234.04649236171804,236.2260951571764,227.21775983837222,229.60731506347656,47486600,0.0,0.0
2023-03-13 00:00:00-04:00,227.477723125925,232.93669992429398,222.9285656233152,229.61732482910156,42189000,0.0,0.0
2023-03-14 00:00:00-04:00,234.91633702940965,242.1449889894009,234.5564033287985,240.5852813720703,47491000,0.0,0.0
2023-03-15 00:00:00-04:00,237.5658398612752,242.81486412821658,233.5565906276212,242.23497009277344,52448600,0.0,0.0
2023-03-16 00:00:00-04:00,240.2253480756403,255.83244743636757,238.8955934365883,255.36253356933594,58325300,0.0,0.0
2023-03-17 00:00:00-04:00,259.77173935467755,263.9409475877403,256.63230804134565,257.20220947265625,84854700,0.0,0.0
2023-03-20 00:00:00-04:00,256.10239725115866,260.1916336042368,251.25330761002206,258.9518737792969,43274700,0.0,0.0
2023-03-21 00:00:00-04:00,261.75134755671525,263.87097930854526,253.7628417953379,261.9413146972656,54740800,0.0,0.0
2023-03-22 00:00:00-04:00,264.20091605198365,275.8387685892616,262.3212603765957,264.6308288574219,79729500,0.0,0.0
2023-03-23 00:00:00-04:00,271.09959804228987,274.9388806796461,266.8503879459784,271.8594665527344,56488900,0.0,0.0
2023-03-24 00:00:00-04:00,270.25975499792776,271.6195180807104,263.50100171635376,267.740234375,45492000,0.0,0.0
2023-03-27 00:00:00-04:00,268.3201099118568,269.9498118057743,263.6009860553685,265.26068115234375,36102600,0.0,0.0
2023-03-28 00:00:00-04:00,264.42086020650464,265.0807412337247,258.45196826819046,264.0509338378906,35610400,0.0,0.0
2023-03-29 00:00:00-04:00,268.20015506467513,270.7296837316681,265.92057994387477,269.78985595703125,39369400,0.0,0.0
2023-03-30 00:00:00-04:00,272.2394218430612,274.93890192333123,270.9696382591371,273.77911376953125,36451600,0.0,0.0
2023-03-31 00:00:00-04:00,271.34954229743187,278.2882546348276,270.99960125791034,277.7183532714844,43393300,0.0,0.0
2023-04-03 00:00:00-04:00,275.03887235317296,279.94796351771595,273.30918288000925,279.5980224609375,39871600,0.0,0.0
2023-04-04 00:00:00-04:00,279.6080247855112,279.9479579301405,273.0192532942269,274.4789733886719,36859200,0.0,0.0
2023-04-05 00:00:00-04:00,268.2401479074338,269.9298362685672,263.90095814070577,268.7600402832031,51501500,0.0,0.0
2023-04-06 00:00:00-04:00,265.7905760247021,270.7496454050943,264.2208605687302,270.3197326660156,39765400,0.0,0.0
2023-04-10 00:00:00-04:00,268.1801765442733,276.1586744127997,266.6404541174719,275.73876953125,39527900,0.0,0.0
2023-04-11 00:00:00-04:00,277.1884830526689,277.84836409564053,271.20961357782835,271.6395263671875,31437800,0.0,0.0
2023-04-12 00:00:00-04:00,273.6491616979262,274.62896009687887,264.4308734539681,264.9007873535156,44625900,0.0,0.0
2023-04-13 00:00:00-04:00,267.29032904855217,268.8200435797264,263.2410936754169,264.5808410644531,35361500,0.0,0.0
2023-04-14 00:00:00-04:00,264.99076730744423,268.7800412025737,262.15129860662574,267.5302734375,39566000,0.0,0.0
2023-04-17 00:00:00-04:00,265.6006049386266,270.0097887042932,264.2808430267459,269.96978759765625,32147100,0.0,0.0
2023-04-18 00:00:00-04:00,275.2788135116325,281.0477606222464,273.5191613747946,276.61859130859375,60481200,0.0,0.0
2023-04-19 00:00:00-04:00,273.55913431144717,279.9479613610812,272.26939602946334,279.2580871582031,35866000,0.0,0.0
2023-04-20 00:00:00-04:00,276.65855292176246,280.24788190338865,269.9498088091355,270.9896240234375,42771300,0.0,0.0
2023-04-21 00:00:00-04:00,269.4698844351405,271.7794525582237,267.17032421683666,271.13958740234375,34510300,0.0,0.0
2023-04-24 00:00:00-04:00,270.07979633497473,273.60913900014367,266.66041857860114,270.3697509765625,33928200,0.0,0.0
2023-04-25 00:00:00-04:00,270.72967618357234,272.4193645496776,262.2012626457336,262.3612365722656,37852700,0.0,0.0
2023-04-26 00:00:00-04:00,269.96979364026623,273.24918268409834,267.00034452802305,269.5098876953125,40633700,0.0,0.0
2023-04-27 00:00:00-04:00,273.57915213162414,274.8989141391641,266.2005187853587,272.20941162109375,37716100,0.0,0.0
2023-04-28 00:00:00-04:00,272.1993992054366,277.52839513837966,270.6596768888196,277.43841552734375,29168700,0.0,0.0
2023-05-01 00:00:00-04:00,278.34827087899396,290.5260006740711,277.74837624863517,289.0462951660156,57032900,0.0,0.0
2023-05-02 00:00:00-04:00,286.74671611296253,288.3064239097212,280.7778237904749,282.047607421875,40273000,0.0,0.0
2023-05-03 00:00:00-04:00,278.348257017944,283.6172971872458,274.6689482190962,277.96832275390625,38338700,0.0,0.0
2023-05-04 00:00:00-04:00,276.4586052941723,278.5382051874513,272.34935349571975,275.5687561035156,32185000,0.0,0.0
2023-05-05 00:00:00-04:00,278.2083126905828,287.49656476135937,277.25847698341005,286.7467041015625,36101400,0.0,0.0
2023-05-08 00:00:00-04:00,285.167001335633,292.1457152888692,283.44731972739265,291.4558410644531,34497900,0.0,0.0
2023-05-09 00:00:00-04:00,288.9362800447755,289.6761632602871,284.4471242968358,285.6568908691406,31486900,0.0,0.0
2023-05-10 00:00:00-04:00,289.99608436622805,291.0759007436962,284.5570929049473,288.79632568359375,36935000,0.0,0.0
2023-05-11 00:00:00-04:00,288.9062999968785,289.44620820318227,282.4075077574288,285.7268981933594,32214900,0.0,0.0
2023-05-12 00:00:00-04:00,285.2369839228409,287.74649666068035,280.4078645504887,283.3473205566406,27402700,0.0,0.0
2023-05-15 00:00:00-04:00,285.0270110144366,289.63617021817186,281.46767499949874,289.4761962890625,29392600,0.0,0.0
2023-05-16 00:00:00-04:00,288.35640423260566,298.64450043544304,288.26642462004463,292.0757141113281,44940500,0.0,0.0
2023-05-17 00:00:00-04:00,295.78503900382,301.93389043385866,294.24531654179805,301.72393798828125,43253500,0.0,0.0
2023-05-18 00:00:00-04:00,304.04349406562545,318.2208516205014,303.1436674183622,316.72113037109375,74872500,0.0,0.0
2023-05-19 00:00:00-04:00,315.3013743647557,315.7412950298476,309.1025449681168,312.5819091796875,47312400,0.0,0.0
2023-05-22 00:00:00-04:00,308.952598328999,315.1414507204986,306.74298695966434,311.70208740234375,37200000,0.0,0.0
2023-05-23 00:00:00-04:00,309.9423827577277,312.8218523568658,306.2530661478204,306.8229675292969,35625300,0.0,0.0
2023-05-24 00:00:00-04:00,302.0438832697813,306.0131469608124,298.0046252601897,305.3232727050781,72141900,0.0,0.0
2023-05-25 00:00:00-04:00,385.1584146392927,394.72661283221936,366.28191867152594,379.7294006347656,154391100,0.0,0.0
2023-05-26 00:00:00-04:00,378.82956895447785,391.62720816615507,375.4302070040923,389.3876037597656,71439700,0.0,0.0
2023-05-30 00:00:00-04:00,405.874558146307,419.3020545849841,399.41573690003463,401.0354309082031,92340100,0.0,0.0
2023-05-31 00:00:00-04:00,394.8066185091484,402.87512606491686,378.14971102116505,378.2696838378906,100258000,0.0,0.0
2023-06-01 00:00:00-04:00,384.8185113799441,400.4255967732554,383.32876743785823,397.6261291503906,63587300,0.0,0.0
2023-06-02 00:00:00-04:00,400.8955116816343,404.92476179457054,390.5074272209907,393.1969299316406,48165500,0.0,0.0
2023-06-05 00:00:00-04:00,389.0176987406413,395.5764773728532,386.9980850652036,391.63720703125,39609400,0.0,0.0
2023-06-06 00:00:00-04:00,388.22782232229116,391.5272273251324,381.4091130068989,386.4681701660156,38872900,0.0,0.0
2023-06-07 00:00:00-04:00,389.11792337927244,394.95743843306695,373.5292118396697,374.7191162109375,51199800,0.04,0.0
2023-06-08 00:00:00-04:00,377.2089296364307,388.60801541306336,375.0191075120298,385.06829833984375,41777200,0.0,0.0
2023-06-09 00:00:00-04:00,390.3378538966944,397.07728919212695,385.6382591815213,387.6680908203125,42722000,0.0,0.0
2023-06-12 00:00:00-04:00,391.9677006201062,395.2674165060357,386.1481728434067,394.7874755859375,38870100,0.0,0.0
2023-06-13 00:00:00-04:00,401.82689086723167,410.97616174685277,397.3672667070391,410.18621826171875,61320800,0.0,0.0
2023-06-14 00:00:00-04:00,408.2063499488254,429.9645666198012,405.4865728649534,429.9345703125,74046500,0.0,0.0
2023-06-15 00:00:00-04:00,425.9849052817344,432.85436515399124,421.4352921907894,426.494873046875,56862200,0.0,0.0
2023-06-16 00:00:00-04:00,434.4642195489915,437.1739878401651,426.5748546319293,426.8848571777344,65475500,0.0,0.0
2023-06-20 00:00:00-04:00,429.94460616598946,439.86377225861065,426.7048521993512,438.0439147949219,45115300,0.0,0.0
2023-06-21 00:00:00-04:00,434.974172677141,436.1140628935818,420.76532135758094,430.41455078125,55160300,0.0,0.0
2023-06-22 00:00:00-04:00,422.4952036099771,434.22424863478875,422.30521681519275,430.2145690917969,41773700,0.0,0.0
2023-06-23 00:00:00-04:00,424.6050451304666,428.0547427105741,420.1153941360868,422.05523681640625,35632300,0.0,0.0
2023-06-26 00:00:00-04:00,424.5750006085539,427.60478025327774,400.9669605463121,406.2865295410156,59432200,0.0,0.0
2023-06-27 00:00:00-04:00,407.9563922815972,419.3654563305459,404.4467020801442,418.72552490234375,46217500,0.0,0.0
2023-06-28 00:00:00-04:00,406.5665080948531,418.4155379278297,405.14661165585795,411.1361389160156,58263900,0.0,0.0
2023-06-29 00:00:00-04:00,415.54574986381,415.9657286895959,405.9665525191729,408.1863708496094,38051400,0.0,0.0
2023-06-30 00:00:00-04:00,416.76564916196736,425.4649446067202,414.9758186043856,422.9851379394531,50053400,0.0,0.0
2023-07-03 00:00:00-04:00,425.13498511801845,428.94466878388624,421.9852202237417,424.0950622558594,19820900,0.0,0.0
2023-07-05 00:00:00-04:00,421.3153049199043,431.7344296700155,420.8153460984768,423.1351623535156,32361800,0.0,0.0
2023-07-06 00:00:00-04:00,418.40554773516095,421.75527799632033,413.4259468071796,420.9953308105469,30358200,0.0,0.0
2023-07-07 00:00:00-04:00,423.18514662229074,432.1044254356757,421.76525014081983,424.9949951171875,35525300,0.0,0.0
2023-07-10 00:00:00-04:00,426.5348547169089,428.074705838371,416.4556682970053,421.7652282714844,35390800,0.0,0.0
2023-07-11 00:00:00-04:00,424.7749923052086,427.54475306585476,420.635349317906,424.0150451660156,29824400,0.0,0.0
2023-07-12 00:00:00-04:00,430.29453906250217,439.3138155889875,427.73475237821714,438.98382568359375,48127700,0.0,0.0
2023-07-13 00:00:00-04:00,445.1433221729783,461.51196885591065,444.8833643400217,459.73211669921875,47820400,0.0,0.0
2023-07-14 00:00:00-04:00,465.79162409321975,480.840402990185,450.56289785846803,454.6525573730469,77066400,0.0,0.0
2023-07-17 00:00:00-04:00,462.85188727619214,464.9216935827707,452.5827136669652,464.57171630859375,51048800,0.0,0.0
2023-07-18 00:00:00-04:00,466.97153946950027,478.92053677034363,457.30232261629817,474.90087890625,57019000,0.0,0.0
2023-07-19 00:00:00-04:00,474.6009079461661,478.1405943064306,467.38150159827063,470.731201171875,42750200,0.0,0.0
2023-07-20 00:00:00-04:00,465.03168798465606,470.8311978889237,450.5828663831589,455.1625061035156,53786500,0.0,0.0
2023-07-21 00:00:00-04:00,457.84228754961174,458.6222220774158,440.96367313758157,443.0534973144531,96283200,0.0,0.0
2023-07-24 00:00:00-04:00,447.27315638400626,451.05284383649234,440.36372184097024,446.083251953125,38251600,0.0,0.0
2023-07-25 00:00:00-04:00,449.37298341774857,461.7919432291786,449.19300556890215,456.75238037109375,34808100,0.0,0.0
2023-07-26 00:00:00-04:00,460.1720776228898,460.49205858370004,446.2632199192654,454.4825439453125,36423700,0.0,0.0
2023-07-27 00:00:00-04:00,465.1516812450916,473.9109693828824,457.46231228697536,458.9621887207031,45597600,0.0,0.0
2023-07-28 00:00:00-04:00,466.6415470453268,470.23124763522156,463.7717883616128,467.46148681640625,33119400,0.0,0.0
2023-07-31 00:00:00-04:00,467.5015052906927,471.26117489371615,465.0216985403481,467.25152587890625,25105500,0.0,0.0
2023-08-01 00:00:00-04:00,464.5617452486258,468.96137679572195,460.232084745423,465.0317077636719,23785800,0.0,0.0
2023-08-02 00:00:00-04:00,458.27224228799986,458.3622312120525,433.8342531976233,442.6535339355469,53014200,0.0,0.0
2023-08-03 00:00:00-04:00,437.96390705901104,451.1428136510072,437.96390705901104,445.1133117675781,32417600,0.0,0.0
2023-08-04 00:00:00-04:00,449.812950665522,456.3824167993535,443.89342488630945,446.76318359375,36225800,0.0,0.0
2023-08-07 00:00:00-04:00,451.0728228860631,455.3624780198442,445.5932938584067,454.1325988769531,32215400,0.0,0.0
2023-08-08 00:00:00-04:00,448.4930388408918,452.3827329428727,440.5236943672402,446.60321044921875,35384300,0.0,0.0
2023-08-09 00:00:00-04:00,442.7035082505116,443.0834818207427,421.3052777236104,425.50494384765625,58644900,0.0,0.0
2023-08-10 00:00:00-04:00,421.5652817821133,435.70410129877325,418.31554946248076,423.8450927734375,49270500,0.0,0.0
2023-08-11 00:00:00-04:00,417.4756106507602,420.14537357804977,406.3565317223595,408.5163269042969,53200900,0.0,0.0
2023-08-14 00:00:00-04:00,404.82663526370226,437.96392002417804,403.0767794188568,437.49395751953125,69028600,0.0,0.0
2023-08-15 00:00:00-04:00,445.56330155421983,452.6427049404159,437.0640017083149,439.3638000488281,67651200,0.0,0.0
2023-08-16 00:00:00-04:00,445.1633326668532,446.71319275802955,434.02423583199084,434.82415771484375,52745100,0.0,0.0
2023-08-17 00:00:00-04:00,439.6637909586549,440.58369808321055,429.9745867523531,433.404296875,45239500,0.0,0.0
2023-08-18 00:00:00-04:00,426.3148781383694,435.74409385519834,416.5656814634668,432.9543151855469,58262200,0.0,0.0
2023-08-21 00:00:00-04:00,444.90334366725057,470.6112168664624,442.18356654847105,469.6313171386719,69257300,0.0,0.0
2023-08-22 00:00:00-04:00,481.3103452425357,481.83029141168333,453.2926344223799,456.6423645019531,75720700,0.0,0.0
2023-08-23 00:00:00-04:00,458.6222151641157,471.9611124342419,452.04274019471103,471.1211853027344,77904600,0.0,0.0
2023-08-24 00:00:00-04:00,502.11863998297304,502.61859879721663,471.5511507565019,471.5911560058594,115604400,0.0,0.0
2023-08-25 00:00:00-04:00,470.0812735745454,478.01061309463716,450.2029061129547,460.14208984375,92534100,0.0,0.0
2023-08-28 00:00:00-04:00,464.78172384304395,469.7612941509026,448.8430342512865,468.3114318847656,68519200,0.0,0.0
2023-08-29 00:00:00-04:00,466.62155696675995,490.76956121885496,463.8717835308781,487.7998046875,70139700,0.0,0.0
2023-08-30 00:00:00-04:00,490.3995953204701,499.2288543942986,484.2101028704512,492.59942626953125,73520600,0.0,0.0
2023-08-31 00:00:00-04:00,493.7593177885836,497.39903264071614,489.5396641326281,493.50933837890625,52857000,0.0,0.0
2023-09-01 00:00:00-04:00,497.57901575301884,497.9589893421562,481.38036814369855,485.050048828125,46319100,0.0,0.0
2023-09-05 00:00:00-04:00,482.1903005881059,488.46978222569305,478.56059462683737,485.4400329589844,38265300,0.0,0.0
2023-09-06 00:00:00-04:00,484.4100036621094,485.489990234375,465.79998779296875,470.6099853515625,46867000,0.04,0.0
2023-09-07 00:00:00-04:00,455.25,463.44000244140625,451.5199890136719,462.4100036621094,43333000,0.0,0.0
2023-09-08 00:00:00-04:00,459.4200134277344,466.05999755859375,452.7099914550781,455.7200012207031,47306900,0.0,0.0
2023-09-11 00:00:00-04:00,461.4800109863281,461.6300048828125,443.1199951171875,451.7799987792969,47396600,0.0,0.0
2023-09-12 00:00:00-04:00,447.3800048828125,456.7300109863281,445.30999755859375,448.70001220703125,34925600,0.0,0.0
2023-09-13 00:00:00-04:00,446.0,459.29998779296875,445.0299987792969,454.8500061035156,39835500,0.0,0.0
2023-09-14 00:00:00-04:00,459.5,459.8699951171875,451.30999755859375,455.80999755859375,37009700,0.0,0.0
2023-09-15 00:00:00-04:00,453.4100036621094,455.989990234375,438.0799865722656,439.0,50571300,0.0,0.0
2023-09-18 00:00:00-04:00,427.4800109863281,442.4200134277344,420.0,439.6600036621094,50027100,0.0,0.0
2023-09-19 00:00:00-04:00,438.3299865722656,439.6600036621094,430.0199890136719,435.20001220703125,37306400,0.0,0.0
2023-09-20 00:00:00-04:00,436.0,439.0299987792969,422.2300109863281,422.3900146484375,36710800,0.0,0.0
2023-09-21 00:00:00-04:00,415.8299865722656,421.0,409.79998779296875,410.1700134277344,44893000,0.0,0.0
2023-09-22 00:00:00-04:00,415.7200012207031,421.1499938964844,412.30999755859375,416.1000061035156,47923600,0.0,0.0
2023-09-25 00:00:00-04:00,415.9100036621094,425.3599853515625,411.7699890136719,422.2200012207031,41909100,0.0,0.0
2023-09-26 00:00:00-04:00,420.010009765625,428.20001220703125,416.54998779296875,419.1099853515625,40228200,0.0,0.0
2023-09-27 00:00:00-04:00,423.29998779296875,428.7200012207031,416.2900085449219,424.67999267578125,44493500,0.0,0.0
2023-09-28 00:00:00-04:00,424.6000061035156,434.4599914550781,421.1499938964844,430.8900146484375,42466300,0.0,0.0
2023-09-29 00:00:00-04:00,438.2699890136719,441.44000244140625,433.07000732421875,434.989990234375,39722100,0.0,0.0
2023-10-02 00:00:00-04:00,440.29998779296875,451.75,438.6099853515625,447.82000732421875,43329800,0.0,0.0
2023-10-03 00:00:00-04:00,448.0799865722656,451.29998779296875,432.4599914550781,435.1700134277344,47085000,0.0,0.0
2023-10-04 00:00:00-04:00,437.4200134277344,441.42999267578125,432.9200134277344,440.4100036621094,36182100,0.0,0.0
2023-10-05 00:00:00-04:00,440.5,449.0,438.8800048828125,446.8800048828125,39348300,0.0,0.0
2023-10-06 00:00:00-04:00,441.92999267578125,457.8900146484375,440.260009765625,457.6199951171875,43339700,0.0,0.0
2023-10-09 00:00:00-04:00,448.4200134277344,456.04998779296875,443.67999267578125,452.7300109863281,40967500,0.0,0.0
2023-10-10 00:00:00-04:00,453.1000061035156,462.5899963378906,450.8800048828125,457.9800109863281,36858200,0.0,0.0
2023-10-11 00:00:00-04:00,461.9599914550781,468.5899963378906,460.5,468.05999755859375,37813700,0.0,0.0
2023-10-12 00:00:00-04:00,467.7699890136719,476.0899963378906,463.29998779296875,469.45001220703125,48132500,0.0,0.0
2023-10-13 00:00:00-04:00,469.6000061035156,471.1600036621094,452.79998779296875,454.6099853515625,47411500,0.0,0.0
2023-10-16 00:00:00-04:00,450.6300048828125,462.25,449.1199951171875,460.95001220703125,37509900,0.0,0.0
2023-10-17 00:00:00-04:00,440.0,447.5400085449219,424.79998779296875,439.3800048828125,81233300,0.0,0.0
2023-10-18 00:00:00-04:00,425.9100036621094,432.19000244140625,418.25,421.9599914550781,62729400,0.0,0.0
2023-10-19 00:00:00-04:00,428.1099853515625,432.9700012207031,418.82000732421875,421.010009765625,50123300,0.0,0.0
2023-10-20 00:00:00-04:00,418.8999938964844,424.70001220703125,410.7799987792969,413.8699951171875,47638100,0.0,0.0
2023-10-23 00:00:00-04:00,412.2900085449219,432.4800109863281,409.45001220703125,429.75,47853000,0.0,0.0
2023-10-24 00:00:00-04:00,430.7699890136719,436.9700012207031,426.9100036621094,436.6300048828125,40146300,0.0,0.0
2023-10-25 00:00:00-04:00,433.9800109863281,436.5,415.54998779296875,417.7900085449219,39837900,0.0,0.0
